Room,Type,Microwave,Jacuzzi,Refrigerator,Oven,ADA Accessible,Standard Ocupancy,Maximum Occupancy,Base Price,Extra Person
201,Double,1,1,0,0,0,2,4,199.99,10
202,Double,0,0,1,0,1,2,4,174.99,10
203,Double,1,1,0,0,0,2,4,199.99,10
204,Double,0,0,1,0,1,2,4,174.99,10
205,Single,1,1,1,0,0,2,2,174.99,null
206,Single,1,0,1,0,1,2,2,149.99,null
207,Single,1,1,1,0,0,2,2,174.99,null
208,Single,1,0,1,0,1,2,2,149.99,null
301,Double,1,1,0,0,0,2,4,199.99,10
302,Double,0,0,1,0,1,2,4,174.99,10
303,Double,1,1,0,0,0,2,4,199.99,10
304,Double,0,0,1,0,1,2,4,174.99,10
305,Single,1,1,1,0,0,2,2,174.99,null
306,Single,1,0,1,0,1,2,2,149.99,null
307,Single,1,1,1,0,0,2,2,174.99,null
308,Single,1,0,1,0,1,2,2,149.99,null
401,Suite,1,0,1,1,1,3,8,399.99,20
402,Suite,1,0,1,1,1,3,8,399.99,20